,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
35,FS_CT,Ridge,age,50,-0.4141461618754443,0.7993365947250116,-0.025972278283910116,0.967032967032967,0.000999000999000999,0.5464535464535465
36,FS_CT,Ridge,age,50,-0.08038718540904094,0.7582959284325766,-0.023010143934666435,0.8121878121878122,0.000999000999000999,0.5574425574425574
37,FS_CT,Ridge,age,50,-0.13793104419267688,0.7972400289319693,-0.04959981288366489,0.906093906093906,0.000999000999000999,0.6443556443556444
38,FS_CT,Ridge,age,50,,0.8232172434789544,-0.22348760910953633,0.6003996003996004,0.000999000999000999,0.9410589410589411
39,FS_CT,Ridge,age,50,0.33025386597324846,0.8233483130523471,-0.002417423888438251,0.10589410589410589,0.000999000999000999,0.5064935064935064
40,FS_CT,Ridge,age,50,,0.7327876714810962,0.20053496904332818,0.962037962037962,0.000999000999000999,0.08591408591408592
41,FS_CT,Ridge,age,50,0.3147620599706579,0.8517734119533926,-0.32395848974446534,0.04795204795204795,0.000999000999000999,0.991008991008991
42,FS_CT,Ridge,age,50,-0.2888806799708825,0.7661736374692377,-0.11949673822480676,0.7632367632367633,0.000999000999000999,0.7792207792207793
43,FS_CT,Ridge,age,50,0.13495763824367596,0.77378486050992,-0.23408955524814523,0.48451548451548454,0.000999000999000999,0.9590409590409591
44,FS_CT,Ridge,age,50,0.30880811294263044,0.846419652888228,-0.19307618085820383,0.08191808191808192,0.000999000999000999,0.913086913086913
45,FS_CT,Ridge,age,50,-0.12896532550307335,0.8129976721893667,-0.15214130210496365,0.987012987012987,0.000999000999000999,0.8651348651348651
46,FS_CT,Ridge,age,50,0.313138902964924,0.8580926445266678,-0.4698527175889026,0.09490509490509491,0.000999000999000999,0.999000999000999
47,FS_CT,Ridge,age,50,-0.07844236569373611,0.7828134894530376,0.0861623262171027,0.5704295704295704,0.000999000999000999,0.2777222777222777
48,FS_CT,Ridge,age,50,-0.18283123887771963,0.7896607730808062,-0.003066129022292603,0.936063936063936,0.000999000999000999,0.5104895104895105
49,FS_CT,Ridge,age,50,0.2336095911419273,0.8160099112599476,0.2960162569402743,0.07392607392607392,0.000999000999000999,0.014985014985014986
50,FS_CT,Ridge,age,50,,0.8004951023436638,0.16134130749073075,0.12787212787212787,0.000999000999000999,0.13886113886113885
51,FS_CT,Ridge,age,50,,0.8088124046154973,-0.026685271418625596,0.5794205794205795,0.000999000999000999,0.5814185814185814
52,FS_CT,Ridge,age,50,,0.7711897105483022,-0.0784410631332691,0.45854145854145856,0.000999000999000999,0.7112887112887113
53,FS_CT,Ridge,age,50,-0.3548760259253113,0.7419451224272356,-0.25732485392625315,0.984015984015984,0.000999000999000999,0.9560439560439561
54,FS_CT,Ridge,age,50,0.24213752975147412,0.8255071718293951,0.0389069105206934,0.5154845154845155,0.000999000999000999,0.37662337662337664
55,FS_CT,Ridge,age,50,-0.06207593192500105,0.8115531967161878,-0.02416410166014822,0.7272727272727273,0.000999000999000999,0.5934065934065934
56,FS_CT,Ridge,age,50,,0.8300581443462184,-0.0182425619103764,0.999000999000999,0.000999000999000999,0.5314685314685315
57,FS_CT,Ridge,age,50,0.12886373382628005,0.8724671164386548,0.24006342550018767,0.5134865134865135,0.000999000999000999,0.04095904095904096
58,FS_CT,Ridge,age,50,0.2078553471209308,0.7907650655443705,-0.01860655236871115,0.4485514485514486,0.000999000999000999,0.5694305694305695
59,FS_CT,Ridge,age,50,-0.058780317450634854,0.8095831040663274,0.09300942763771596,0.8471528471528471,0.000999000999000999,0.25874125874125875
60,FS_CT,Ridge,age,50,0.11167520009514913,0.7924479842303023,-0.11254855665549303,0.44155844155844154,0.000999000999000999,0.7882117882117882
61,FS_CT,Ridge,age,50,-0.02638880494717093,0.7717509017168402,0.10624182135774769,0.32667332667332666,0.000999000999000999,0.24075924075924077
62,FS_CT,Ridge,age,50,-0.11102892332012304,0.8017963498759314,0.07780270307897295,0.8311688311688312,0.000999000999000999,0.2887112887112887
63,FS_CT,Ridge,age,50,,0.8158924387428491,0.07917103706841609,0.023976023976023976,0.000999000999000999,0.2947052947052947
64,FS_CT,Ridge,age,50,0.1676674452624796,0.7850029689471839,-0.05763039859994097,0.2677322677322677,0.000999000999000999,0.6363636363636364
65,FS_CT,Ridge,age,50,0.29762626727560304,0.8643088284758598,0.09839460511319804,0.025974025974025976,0.000999000999000999,0.24275724275724275
66,FS_CT,Ridge,age,50,-0.3899411105454461,0.6983129048282909,0.17036271252017787,0.983016983016983,0.000999000999000999,0.11988011988011989
67,FS_CT,Ridge,age,50,0.07196692286400347,0.7910543582754201,0.31870077053545,0.5494505494505495,0.000999000999000999,0.012987012987012988
68,FS_CT,Ridge,age,50,-0.2388716998594635,0.7529965218694699,0.04777152059477964,0.994005994005994,0.000999000999000999,0.3806193806193806
69,FS_CT,Ridge,age,50,-0.16747617259634712,0.7414417191997941,-0.12278068655582479,0.8721278721278721,0.000999000999000999,0.8041958041958042
70,FS_CT,Ridge,age,50,-0.009909777498698742,0.774710703816974,-0.018125307990124913,0.6943056943056943,0.000999000999000999,0.5184815184815185
71,FS_CT,Ridge,age,50,-0.390357270452833,0.7640426043881865,0.07642842868708541,0.9920079920079921,0.000999000999000999,0.2807192807192807
72,FS_CT,Ridge,age,50,,0.7531226453499703,-0.1594353994746414,0.9270729270729271,0.000999000999000999,0.8491508491508492
