,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
4513,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.17901142443942505,0.5243637279612854,0.051245178779344196,0.995004995004995,0.000999000999000999,0.35864135864135865
4514,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.14824347508001143,0.5319197622866568,0.2162774232880952,0.6143856143856143,0.000999000999000999,0.060939060939060936
4515,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.1529447839548775,0.5079089391585092,-0.16712918920236627,0.8221778221778222,0.000999000999000999,0.8681318681318682
4516,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.3084855240451267,0.5990094507815632,-0.12388826213543074,0.25674325674325676,0.000999000999000999,0.8131868131868132
4517,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.10773776150700795,0.46241677980466456,0.12112732080703481,0.995004995004995,0.000999000999000999,0.17182817182817184
4518,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.3928473382459363,0.5740777877216264,0.048545670460909816,0.999000999000999,0.000999000999000999,0.3856143856143856
4519,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.08792800915423195,0.44543663088210056,-0.17689764797419044,0.952047952047952,0.001998001998001998,0.9040959040959041
4520,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.12876283424417323,0.46212021491826144,-0.2364294580735659,0.957042957042957,0.000999000999000999,0.9530469530469531
4521,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.08170295190529372,0.5244069156453248,-0.08151664451205141,0.991008991008991,0.000999000999000999,0.7082917082917083
4522,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.2527736428383194,0.544240210192083,0.30064125967770977,0.989010989010989,0.000999000999000999,0.016983016983016984
4523,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.0885841043858467,0.4979632799053764,0.14901910405656194,0.997002997002997,0.000999000999000999,0.13786213786213786
4524,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,-0.12232322012956975,0.5170229896662786,-0.08280152185194269,0.8131868131868132,0.000999000999000999,0.7202797202797203
4525,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.04644752075252851,0.4248121119824848,-0.3009296978076484,0.964035964035964,0.000999000999000999,0.9820179820179821
4526,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.10279064515713163,0.5416012954089217,-0.07014376524904409,0.6813186813186813,0.000999000999000999,0.6953046953046953
4527,netmats_pearson,PCA_SVR,Flanker_AgeAdj,50,0.2412650322244328,0.5029926486980658,0.18536375891752058,0.8641358641358642,0.000999000999000999,0.11688311688311688
