,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
1472,netmats_parcor,SVR,PMAT24_A_CR,499,0.24277052087434753,0.7578018376370931,0.36537872059366755,0.000999000999000999,0.000999000999000999,0.000999000999000999
1473,netmats_parcor,SVR,PMAT24_A_CR,499,0.35295011244973046,0.7215282924340606,0.32796633158060856,0.000999000999000999,0.000999000999000999,0.000999000999000999
1474,netmats_parcor,SVR,PMAT24_A_CR,499,0.2925964366074075,0.7215051978544168,0.25722234992362814,0.000999000999000999,0.000999000999000999,0.000999000999000999
1475,netmats_parcor,SVR,PMAT24_A_CR,499,0.2487584197098263,0.7451946442019233,0.3515106411642522,0.000999000999000999,0.000999000999000999,0.000999000999000999
1476,netmats_parcor,SVR,PMAT24_A_CR,499,0.3231828822049657,0.7290888476269152,0.31273865925855593,0.000999000999000999,0.000999000999000999,0.000999000999000999
1477,netmats_parcor,SVR,PMAT24_A_CR,499,0.26794070569836304,0.7345708109957602,0.3702519944202267,0.000999000999000999,0.000999000999000999,0.000999000999000999
1478,netmats_parcor,SVR,PMAT24_A_CR,499,0.3108935828346936,0.7353996470048271,0.28605630360344325,0.000999000999000999,0.000999000999000999,0.000999000999000999
1479,netmats_parcor,SVR,PMAT24_A_CR,499,0.2702329397048348,0.7324653189473427,0.3495390156536256,0.000999000999000999,0.000999000999000999,0.000999000999000999
1480,netmats_parcor,SVR,PMAT24_A_CR,499,0.30722624984488056,0.7159859643618369,0.29244709426106424,0.000999000999000999,0.000999000999000999,0.000999000999000999
1481,netmats_parcor,SVR,PMAT24_A_CR,499,0.32066259702330174,0.7525003121278152,0.33160814783796483,0.000999000999000999,0.000999000999000999,0.000999000999000999
1482,netmats_parcor,SVR,PMAT24_A_CR,499,0.19255133229853338,0.7318539710018569,0.3541137595177753,0.000999000999000999,0.000999000999000999,0.000999000999000999
1483,netmats_parcor,SVR,PMAT24_A_CR,499,0.2477702942480972,0.714141482275352,0.3056539665949577,0.000999000999000999,0.000999000999000999,0.000999000999000999
1484,netmats_parcor,SVR,PMAT24_A_CR,499,0.33104227219826543,0.6807307604470433,0.2240511967445305,0.000999000999000999,0.000999000999000999,0.000999000999000999
1485,netmats_parcor,SVR,PMAT24_A_CR,499,0.23714541312598686,0.7423802752668711,0.34887820828664795,0.000999000999000999,0.000999000999000999,0.000999000999000999
1486,netmats_parcor,SVR,PMAT24_A_CR,499,0.27603970668270233,0.7416332127466738,0.360220604682365,0.000999000999000999,0.000999000999000999,0.000999000999000999
1487,netmats_parcor,SVR,PMAT24_A_CR,499,0.3313276808004755,0.7340202925517229,0.30303000890825454,0.000999000999000999,0.000999000999000999,0.000999000999000999
1488,netmats_parcor,SVR,PMAT24_A_CR,499,0.2180354983852352,0.6856313651047503,0.31427887809784066,0.000999000999000999,0.000999000999000999,0.000999000999000999
1489,netmats_parcor,SVR,PMAT24_A_CR,499,0.2762449937442823,0.7353238042277566,0.3685299188633425,0.000999000999000999,0.000999000999000999,0.000999000999000999
1490,netmats_parcor,SVR,PMAT24_A_CR,499,0.2819283940013068,0.7321728758511729,0.35507939119150145,0.000999000999000999,0.000999000999000999,0.000999000999000999
1491,netmats_parcor,SVR,PMAT24_A_CR,499,0.3319174949304809,0.7600961179168926,0.3320190837131903,0.000999000999000999,0.000999000999000999,0.000999000999000999
1492,netmats_parcor,SVR,PMAT24_A_CR,499,0.2635600051911197,0.7260883888754005,0.35165637066673966,0.000999000999000999,0.000999000999000999,0.000999000999000999
1493,netmats_parcor,SVR,PMAT24_A_CR,499,0.28909811096808147,0.7183334873339121,0.3037795341390526,0.000999000999000999,0.000999000999000999,0.000999000999000999
1494,netmats_parcor,SVR,PMAT24_A_CR,499,0.22054189905883148,0.6928355591516602,0.28947760205757417,0.000999000999000999,0.000999000999000999,0.000999000999000999
1495,netmats_parcor,SVR,PMAT24_A_CR,499,0.1906736328460038,0.6615265003733964,0.31345953827700784,0.000999000999000999,0.000999000999000999,0.000999000999000999
1496,netmats_parcor,SVR,PMAT24_A_CR,499,0.3507559123133662,0.7496201845306992,0.2808386794237453,0.000999000999000999,0.000999000999000999,0.000999000999000999
1497,netmats_parcor,SVR,PMAT24_A_CR,499,0.23256905912871187,0.7076336436013044,0.3128492005484723,0.000999000999000999,0.000999000999000999,0.000999000999000999
1498,netmats_parcor,SVR,PMAT24_A_CR,499,0.31853084574165824,0.7446566487353828,0.26283754133875475,0.000999000999000999,0.000999000999000999,0.000999000999000999
1499,netmats_parcor,SVR,PMAT24_A_CR,499,0.271526026154075,0.7467043560497648,0.3693854632493402,0.000999000999000999,0.000999000999000999,0.000999000999000999
1500,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.32442063366690865,0.7874885344241527,-0.060628743099215954,0.996003996003996,0.000999000999000999,0.6673326673326674
1501,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3148718512225704,0.7792408641151116,-0.15767886699397166,0.994005994005994,0.000999000999000999,0.8581418581418582
1502,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.6498508231796563,0.8382980027763745,0.14458499485468118,1.0,0.000999000999000999,0.14785214785214784
1503,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.13275255417154214,0.7997931362829153,0.05478488798464777,0.8291708291708292,0.000999000999000999,0.34165834165834164
1504,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.45928861113418346,0.7820720970789442,-0.05855163709125657,0.998001998001998,0.000999000999000999,0.6623376623376623
1505,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.47251791950931804,0.8242943090909205,0.10477603425116197,0.999000999000999,0.000999000999000999,0.21678321678321677
1506,netmats_parcor,SVR,Flanker_AgeAdj,50,-0.3776314065406632,0.8258871743371711,-0.019738418552119642,0.995004995004995,0.000999000999000999,0.5554445554445554
