,connectivity,model,target,n,r_discovery_cv,r_discovery_overfit,r_replication,p_discovery_cv,p_discovery_overfit,p_replication
5711,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09956140460163737,0.9999999999507375,0.2616891966510367,0.09090909090909091,0.000999000999000999,0.000999000999000999
5712,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.11990189742770166,0.9999999999566506,0.006101369112605302,0.04395604395604396,0.000999000999000999,0.46153846153846156
5713,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.07528065551353814,0.999999999951744,0.1796360401012833,0.14385614385614387,0.000999000999000999,0.004995004995004995
5714,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.2499693406340893,0.9999999999608188,0.11755915048994416,0.000999000999000999,0.000999000999000999,0.03596403596403597
5715,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.19252441568432735,0.9999999999570457,0.2719454196254306,0.004995004995004995,0.000999000999000999,0.000999000999000999
5716,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.04458562948932595,0.9999999999528312,0.1077538612165791,0.26573426573426573,0.000999000999000999,0.06793206793206794
5717,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09009177661266765,0.9999999999452477,0.07485285874514573,0.0979020979020979,0.000999000999000999,0.15284715284715283
5718,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.19315846712315146,0.9999999999561963,0.11165433508720937,0.002997002997002997,0.000999000999000999,0.04695304695304695
5719,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.06780740280418432,0.9999999999490133,0.2675356240470757,0.17482517482517482,0.000999000999000999,0.000999000999000999
5720,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.09773755139173013,0.9999999999573733,0.21764756865428833,0.1048951048951049,0.000999000999000999,0.002997002997002997
5721,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.10124708014162437,0.9999999999462963,0.16311956024642138,0.08291708291708291,0.000999000999000999,0.013986013986013986
5722,netmats_pearson,KernelRidge,PicSeq_AgeAdj,200,0.0962989144457158,0.9999999999411259,0.08027691532047718,0.08291708291708291,0.000999000999000999,0.12887112887112886
